customer_id,year_month,total,label
15292,2011-12,0.0,0
15293,2011-12,0.0,0
15294,2011-12,0.0,0
15295,2011-12,0.0,0
15296,2011-12,0.0,0
15297,2011-12,0.0,0
15298,2011-12,515.163,1
15299,2011-12,0.0,0
15300,2011-12,0.0,0
15301,2011-12,0.0,0
15302,2011-12,0.0,0
15303,2011-12,0.0,0
15304,2011-12,0.0,0
15305,2011-12,0.0,0
15306,2011-12,0.0,0
15307,2011-12,0.0,0
15308,2011-12,0.0,0
15309,2011-12,0.0,0
15310,2011-12,0.0,0
15311,2011-12,1759.1475000000005,1
15312,2011-12,0.0,0
15313,2011-12,0.0,0
15314,2011-12,0.0,0
15315,2011-12,0.0,0
15316,2011-12,0.0,0
15317,2011-12,0.0,0
15319,2011-12,0.0,0
15320,2011-12,0.0,0
15321,2011-12,0.0,0
15322,2011-12,0.0,0
15323,2011-12,0.0,0
15324,2011-12,0.0,0
15325,2011-12,0.0,0
15326,2011-12,0.0,0
15327,2011-12,0.0,0
15328,2011-12,0.0,0
15329,2011-12,0.0,0
15330,2011-12,0.0,0
15331,2011-12,0.0,0
15332,2011-12,0.0,0
15333,2011-12,0.0,0
15334,2011-12,0.0,0
15335,2011-12,0.0,0
15336,2011-12,0.0,0
15337,2011-12,0.0,0
15338,2011-12,0.0,0
15339,2011-12,0.0,0
15340,2011-12,0.0,0
15341,2011-12,0.0,0
15342,2011-12,0.0,0
15343,2011-12,0.0,0
15344,2011-12,170.44499999999996,0
15345,2011-12,0.0,0
15346,2011-12,0.0,0
15347,2011-12,0.0,0
15348,2011-12,0.0,0
15349,2011-12,0.0,0
15350,2011-12,0.0,0
15351,2011-12,0.0,0
15352,2011-12,0.0,0
15353,2011-12,0.0,0
15354,2011-12,0.0,0
15355,2011-12,0.0,0
15356,2011-12,0.0,0
15357,2011-12,0.0,0
15358,2011-12,1369.5990000000002,1
15359,2011-12,0.0,0
15360,2011-12,0.0,0
15361,2011-12,0.0,0
15362,2011-12,0.0,0
15363,2011-12,0.0,0
15364,2011-12,0.0,0
15365,2011-12,0.0,0
15366,2011-12,0.0,0
15367,2011-12,0.0,0
15368,2011-12,0.0,0
15369,2011-12,0.0,0
15370,2011-12,0.0,0
15371,2011-12,0.0,0
15372,2011-12,0.0,0
15373,2011-12,570.1244999999999,1
15374,2011-12,0.0,0
15375,2011-12,0.0,0
15376,2011-12,0.0,0
15377,2011-12,0.0,0
15378,2011-12,0.0,0
15379,2011-12,0.0,0
15380,2011-12,635.745,1
15381,2011-12,0.0,0
15382,2011-12,0.0,0
15383,2011-12,0.0,0
15384,2011-12,0.0,0
15385,2011-12,0.0,0
15386,2011-12,0.0,0
15387,2011-12,0.0,0
15388,2011-12,0.0,0
15389,2011-12,0.0,0
15390,2011-12,0.0,0
15391,2011-12,0.0,0
15392,2011-12,502.2764999999999,1
15393,2011-12,0.0,0
15394,2011-12,0.0,0
15395,2011-12,0.0,0
15396,2011-12,0.0,0
15397,2011-12,0.0,0
15398,2011-12,0.0,0
15399,2011-12,439.956,1
15400,2011-12,0.0,0
15401,2011-12,0.0,0
15402,2011-12,0.0,0
15403,2011-12,0.0,0
15404,2011-12,0.0,0
15405,2011-12,0.0,0
15406,2011-12,0.0,0
15407,2011-12,0.0,0
15408,2011-12,0.0,0
15409,2011-12,0.0,0
15410,2011-12,0.0,0
15411,2011-12,0.0,0
15412,2011-12,0.0,0
15413,2011-12,0.0,0
15414,2011-12,0.0,0
15415,2011-12,0.0,0
15416,2011-12,0.0,0
15417,2011-12,0.0,0
15418,2011-12,0.0,0
15419,2011-12,0.0,0
15420,2011-12,0.0,0
15421,2011-12,0.0,0
15422,2011-12,0.0,0
15423,2011-12,0.0,0
15424,2011-12,0.0,0
15425,2011-12,0.0,0
15426,2011-12,0.0,0
15427,2011-12,0.0,0
15428,2011-12,0.0,0
15429,2011-12,0.0,0
15430,2011-12,0.0,0
15431,2011-12,0.0,0
15432,2011-12,0.0,0
15433,2011-12,0.0,0
15434,2011-12,248.985,0
15435,2011-12,0.0,0
15436,2011-12,0.0,0
15437,2011-12,0.0,0
15438,2011-12,0.0,0
15439,2011-12,0.0,0
15440,2011-12,0.0,0
15441,2011-12,0.0,0
15442,2011-12,0.0,0
15443,2011-12,619.3770000000001,1
15444,2011-12,0.0,0
15445,2011-12,0.0,0
15446,2011-12,0.0,0
15447,2011-12,0.0,0
15448,2011-12,0.0,0
15449,2011-12,0.0,0
15450,2011-12,0.0,0
15451,2011-12,0.0,0
15452,2011-12,0.0,0
15453,2011-12,223.21200000000007,0
15454,2011-12,0.0,0
15455,2011-12,0.0,0
15456,2011-12,0.0,0
15457,2011-12,0.0,0
15458,2011-12,0.0,0
15459,2011-12,0.0,0
15460,2011-12,0.0,0
15461,2011-12,0.0,0
15462,2011-12,0.0,0
15463,2011-12,0.0,0
15464,2011-12,0.0,0
15465,2011-12,0.0,0
15466,2011-12,0.0,0
15467,2011-12,0.0,0
15468,2011-12,0.0,0
15469,2011-12,0.0,0
15470,2011-12,0.0,0
15471,2011-12,749.8919999999998,1
15472,2011-12,0.0,0
15473,2011-12,0.0,0
15474,2011-12,0.0,0
15475,2011-12,0.0,0
15476,2011-12,0.0,0
15477,2011-12,0.0,0
15478,2011-12,0.0,0
15479,2011-12,0.0,0
15480,2011-12,0.0,0
15481,2011-12,0.0,0
15482,2011-12,0.0,0
15483,2011-12,0.0,0
15484,2011-12,1112.5125,1
15485,2011-12,0.0,0
15486,2011-12,0.0,0
15487,2011-12,0.0,0
15488,2011-12,0.0,0
15489,2011-12,0.0,0
15490,2011-12,0.0,0
15491,2011-12,0.0,0
15492,2011-12,0.0,0
15493,2011-12,0.0,0
15494,2011-12,0.0,0
15495,2011-12,0.0,0
15496,2011-12,0.0,0
15497,2011-12,0.0,0
15498,2011-12,1056.4125,1
15499,2011-12,0.0,0
15500,2011-12,439.32899999999995,1
15501,2011-12,0.0,0
15502,2011-12,0.0,0
15503,2011-12,0.0,0
15504,2011-12,0.0,0
15505,2011-12,0.0,0
15506,2011-12,0.0,0
15507,2011-12,0.0,0
15508,2011-12,0.0,0
15509,2011-12,0.0,0
15510,2011-12,0.0,0
15511,2011-12,0.0,0
15512,2011-12,0.0,0
15513,2011-12,0.0,0
15514,2011-12,0.0,0
15515,2011-12,0.0,0
15516,2011-12,0.0,0
15517,2011-12,0.0,0
15518,2011-12,0.0,0
15519,2011-12,0.0,0
15521,2011-12,0.0,0
15522,2011-12,0.0,0
15523,2011-12,0.0,0
15524,2011-12,0.0,0
15525,2011-12,413.78700000000015,1
15526,2011-12,0.0,0
15527,2011-12,0.0,0
15528,2011-12,0.0,0
15529,2011-12,0.0,0
15530,2011-12,0.0,0
15531,2011-12,787.5944999999999,1
15532,2011-12,0.0,0
15533,2011-12,0.0,0
15534,2011-12,0.0,0
15535,2011-12,0.0,0
15536,2011-12,0.0,0
15537,2011-12,0.0,0
15538,2011-12,0.0,0
15540,2011-12,0.0,0
15541,2011-12,0.0,0
15542,2011-12,0.0,0
15543,2011-12,0.0,0
15544,2011-12,-4.2075,0
15545,2011-12,0.0,0
15546,2011-12,0.0,0
15547,2011-12,855.789,1
15548,2011-12,0.0,0
15549,2011-12,0.0,0
15550,2011-12,234.8775,0
15551,2011-12,0.0,0
15552,2011-12,0.0,0
15553,2011-12,0.0,0
15554,2011-12,0.0,0
15555,2011-12,0.0,0
15556,2011-12,0.0,0
15557,2011-12,0.0,0
15558,2011-12,0.0,0
15559,2011-12,0.0,0
15560,2011-12,0.0,0
15561,2011-12,0.0,0
15562,2011-12,0.0,0
15563,2011-12,-18.3975,0
15564,2011-12,0.0,0
15565,2011-12,0.0,0
15566,2011-12,0.0,0
15567,2011-12,0.0,0
15568,2011-12,554.0205000000001,1
15569,2011-12,0.0,0
15570,2011-12,58.41,0
15571,2011-12,0.0,0
15572,2011-12,321.7169999999999,1
15573,2011-12,0.0,0
15574,2011-12,0.0,0
15575,2011-12,0.0,0
15576,2011-12,0.0,0
15577,2011-12,0.0,0
15578,2011-12,0.0,0
15579,2011-12,0.0,0
15580,2011-12,0.0,0
15581,2011-12,0.0,0
15582,2011-12,0.0,0
15583,2011-12,0.0,0
15584,2011-12,0.0,0
15585,2011-12,0.0,0
15586,2011-12,0.0,0
15587,2011-12,0.0,0
15588,2011-12,0.0,0
15589,2011-12,0.0,0
15590,2011-12,0.0,0
15591,2011-12,0.0,0
15592,2011-12,0.0,0
15593,2011-12,0.0,0
15594,2011-12,0.0,0
15595,2011-12,0.0,0
15596,2011-12,0.0,0
15597,2011-12,0.0,0
15598,2011-12,0.0,0
15599,2011-12,0.0,0
15600,2011-12,0.0,0
15601,2011-12,0.0,0
15602,2011-12,298.38599999999997,0
15603,2011-12,0.0,0
15604,2011-12,0.0,0
15605,2011-12,0.0,0
15606,2011-12,0.0,0
15607,2011-12,0.0,0
15608,2011-12,0.0,0
15609,2011-12,0.0,0
15610,2011-12,0.0,0
15611,2011-12,0.0,0
15612,2011-12,0.0,0
15613,2011-12,0.0,0
15614,2011-12,0.0,0
15615,2011-12,0.0,0
15616,2011-12,0.0,0
15617,2011-12,0.0,0
15618,2011-12,0.0,0
15619,2011-12,0.0,0
15620,2011-12,0.0,0
15621,2011-12,318.0705,1
15622,2011-12,-630.2175,0
15623,2011-12,0.0,0
15624,2011-12,0.0,0
15625,2011-12,0.0,0
15626,2011-12,0.0,0
15627,2011-12,0.0,0
15628,2011-12,334.86749999999995,1
15629,2011-12,0.0,0
15630,2011-12,0.0,0
15631,2011-12,0.0,0
15632,2011-12,0.0,0
15633,2011-12,0.0,0
15634,2011-12,0.0,0
15635,2011-12,0.0,0
15636,2011-12,0.0,0
15637,2011-12,0.0,0
15638,2011-12,0.0,0
15639,2011-12,0.0,0
15640,2011-12,1957.6919999999993,1
15641,2011-12,0.0,0
15642,2011-12,0.0,0
15643,2011-12,0.0,0
15644,2011-12,0.0,0
15645,2011-12,0.0,0
15646,2011-12,0.0,0
15647,2011-12,0.0,0
15648,2011-12,0.0,0
15649,2011-12,0.0,0
15650,2011-12,0.0,0
15651,2011-12,0.0,0
15652,2011-12,0.0,0
15653,2011-12,0.0,0
15654,2011-12,0.0,0
15655,2011-12,0.0,0
15656,2011-12,0.0,0
15657,2011-12,0.0,0
15658,2011-12,0.0,0
15659,2011-12,0.0,0
15660,2011-12,0.0,0
15661,2011-12,0.0,0
15662,2011-12,0.0,0
15663,2011-12,0.0,0
15664,2011-12,0.0,0
15665,2011-12,0.0,0
15666,2011-12,0.0,0
15667,2011-12,0.0,0
15668,2011-12,0.0,0
15669,2011-12,0.0,0
15670,2011-12,0.0,0
15671,2011-12,0.0,0
15672,2011-12,0.0,0
15673,2011-12,0.0,0
15674,2011-12,0.0,0
15675,2011-12,0.0,0
15676,2011-12,0.0,0
15677,2011-12,0.0,0
15678,2011-12,0.0,0
15679,2011-12,0.0,0
15680,2011-12,0.0,0
15681,2011-12,0.0,0
15682,2011-12,0.0,0
15683,2011-12,0.0,0
15684,2011-12,0.0,0
15685,2011-12,0.0,0
15686,2011-12,0.0,0
15687,2011-12,415.1234999999999,1
15688,2011-12,0.0,0
15689,2011-12,0.0,0
15690,2011-12,212.454,0
15691,2011-12,0.0,0
15692,2011-12,0.0,0
15693,2011-12,0.0,0
15694,2011-12,1438.272,1
15695,2011-12,0.0,0
15696,2011-12,0.0,0
15697,2011-12,0.0,0
15698,2011-12,0.0,0
15699,2011-12,0.0,0
15700,2011-12,0.0,0
15701,2011-12,526.251,1
15702,2011-12,0.0,0
15703,2011-12,0.0,0
15704,2011-12,0.0,0
15705,2011-12,0.0,0
15706,2011-12,0.0,0
15707,2011-12,0.0,0
15708,2011-12,0.0,0
15709,2011-12,0.0,0
15710,2011-12,0.0,0
15711,2011-12,0.0,0
15712,2011-12,0.0,0
15713,2011-12,0.0,0
15714,2011-12,0.0,0
15715,2011-12,0.0,0
15716,2011-12,0.0,0
15717,2011-12,0.0,0
15718,2011-12,0.0,0
15719,2011-12,0.0,0
15720,2011-12,0.0,0
15721,2011-12,0.0,0
15722,2011-12,0.0,0
15723,2011-12,0.0,0
15724,2011-12,0.0,0
15725,2011-12,0.0,0
15726,2011-12,0.0,0
15727,2011-12,0.0,0
15728,2011-12,0.0,0
15729,2011-12,0.0,0
15730,2011-12,0.0,0
15731,2011-12,0.0,0
15732,2011-12,0.0,0
15733,2011-12,0.0,0
15734,2011-12,0.0,0
15735,2011-12,0.0,0
15736,2011-12,0.0,0
15737,2011-12,0.0,0
15738,2011-12,0.0,0
15739,2011-12,0.0,0
15740,2011-12,0.0,0
15741,2011-12,0.0,0
15742,2011-12,0.0,0
15743,2011-12,0.0,0
15744,2011-12,0.0,0
15745,2011-12,-23.924999999999997,0
15746,2011-12,0.0,0
15747,2011-12,0.0,0
15748,2011-12,0.0,0
15749,2011-12,0.0,0
15750,2011-12,561.6435,1
15751,2011-12,0.0,0
15752,2011-12,0.0,0
15753,2011-12,0.0,0
15754,2011-12,0.0,0
15755,2011-12,-44.9625,0
15756,2011-12,0.0,0
15757,2011-12,0.0,0
15758,2011-12,0.0,0
15759,2011-12,0.0,0
15760,2011-12,0.0,0
15761,2011-12,0.0,0
15762,2011-12,0.0,0
15763,2011-12,0.0,0
15764,2011-12,0.0,0
15765,2011-12,0.0,0
15766,2011-12,0.0,0
15767,2011-12,0.0,0
15768,2011-12,0.0,0
15769,2011-12,5616.599999999999,1
15770,2011-12,0.0,0
15771,2011-12,0.0,0
15772,2011-12,0.0,0
15773,2011-12,1048.872,1
15774,2011-12,0.0,0
15775,2011-12,0.0,0
15776,2011-12,0.0,0
15777,2011-12,0.0,0
15778,2011-12,0.0,0
15779,2011-12,0.0,0
15780,2011-12,0.0,0
15781,2011-12,0.0,0
15782,2011-12,0.0,0
15783,2011-12,0.0,0
15784,2011-12,0.0,0
15785,2011-12,0.0,0
15786,2011-12,0.0,0
15787,2011-12,0.0,0
15788,2011-12,0.0,0
15789,2011-12,0.0,0
15790,2011-12,0.0,0
15791,2011-12,0.0,0
15792,2011-12,0.0,0
15793,2011-12,0.0,0
15794,2011-12,0.0,0
15795,2011-12,0.0,0
15796,2011-12,738.6225,1
15797,2011-12,0.0,0
15798,2011-12,0.0,0
15799,2011-12,0.0,0
15800,2011-12,0.0,0
15801,2011-12,0.0,0
15802,2011-12,0.0,0
15803,2011-12,0.0,0
15804,2011-12,542.9324999999999,1
15805,2011-12,0.0,0
15806,2011-12,0.0,0
15807,2011-12,0.0,0
15808,2011-12,0.0,0
15809,2011-12,0.0,0
15810,2011-12,0.0,0
15811,2011-12,0.0,0
15812,2011-12,0.0,0
15813,2011-12,0.0,0
15814,2011-12,-126.225,0
15815,2011-12,0.0,0
15816,2011-12,0.0,0
15817,2011-12,0.0,0
15818,2011-12,0.0,0
15819,2011-12,0.0,0
15820,2011-12,0.0,0
15821,2011-12,0.0,0
15822,2011-12,734.6954999999999,1
15823,2011-12,0.0,0
15824,2011-12,0.0,0
15825,2011-12,0.0,0
15826,2011-12,0.0,0
15827,2011-12,0.0,0
15828,2011-12,0.0,0
15829,2011-12,0.0,0
15830,2011-12,0.0,0
15831,2011-12,0.0,0
15832,2011-12,0.0,0
15833,2011-12,0.0,0
15834,2011-12,0.0,0
15835,2011-12,0.0,0
15836,2011-12,0.0,0
15837,2011-12,0.0,0
15838,2011-12,0.0,0
15839,2011-12,0.0,0
15840,2011-12,0.0,0
15841,2011-12,0.0,0
15842,2011-12,0.0,0
15843,2011-12,0.0,0
15844,2011-12,0.0,0
15845,2011-12,0.0,0
15846,2011-12,0.0,0
15847,2011-12,0.0,0
15848,2011-12,0.0,0
15849,2011-12,0.0,0
15850,2011-12,0.0,0
15851,2011-12,0.0,0
15852,2011-12,0.0,0
15853,2011-12,0.0,0
15854,2011-12,213.14700000000002,0
15855,2011-12,0.0,0
15856,2011-12,5050.2869999999975,1
15857,2011-12,0.0,0
15858,2011-12,0.0,0
15859,2011-12,0.0,0
15860,2011-12,0.0,0
15861,2011-12,0.0,0
15862,2011-12,285.6974999999999,0
15863,2011-12,0.0,0
15864,2011-12,0.0,0
15865,2011-12,0.0,0
15866,2011-12,0.0,0
15867,2011-12,446.70449999999994,1
15868,2011-12,0.0,0
15869,2011-12,0.0,0
15870,2011-12,0.0,0
15871,2011-12,0.0,0
15872,2011-12,0.0,0
15873,2011-12,0.0,0
15874,2011-12,0.0,0
15875,2011-12,0.0,0
15876,2011-12,0.0,0
15877,2011-12,327.558,1
15878,2011-12,0.0,0
15879,2011-12,0.0,0
15880,2011-12,0.0,0
15881,2011-12,0.0,0
15882,2011-12,0.0,0
15883,2011-12,416.98799999999983,1
15884,2011-12,0.0,0
15885,2011-12,0.0,0
15886,2011-12,0.0,0
15887,2011-12,0.0,0
15888,2011-12,0.0,0
15889,2011-12,0.0,0
15890,2011-12,0.0,0
15891,2011-12,0.0,0
15892,2011-12,0.0,0
15893,2011-12,0.0,0
15894,2011-12,0.0,0
15895,2011-12,0.0,0
15896,2011-12,0.0,0
15897,2011-12,0.0,0
15898,2011-12,636.7185,1
15899,2011-12,0.0,0
15900,2011-12,0.0,0
15901,2011-12,0.0,0
15902,2011-12,0.0,0
15903,2011-12,0.0,0
15905,2011-12,0.0,0
15906,2011-12,0.0,0
15907,2011-12,668.4644999999998,1
15908,2011-12,0.0,0
15909,2011-12,0.0,0
15910,2011-12,220.02750000000003,0
15911,2011-12,0.0,0
15912,2011-12,0.0,0
15913,2011-12,0.0,0
15914,2011-12,0.0,0
15915,2011-12,0.0,0
15916,2011-12,0.0,0
15917,2011-12,0.0,0
15918,2011-12,0.0,0
15919,2011-12,0.0,0
15920,2011-12,0.0,0
15921,2011-12,0.0,0
15922,2011-12,0.0,0
15923,2011-12,0.0,0
15924,2011-12,0.0,0
15925,2011-12,0.0,0
15926,2011-12,0.0,0
15927,2011-12,0.0,0
15928,2011-12,0.0,0
15929,2011-12,0.0,0
15930,2011-12,0.0,0
15931,2011-12,0.0,0
15932,2011-12,495.363,1
15933,2011-12,0.0,0
15934,2011-12,0.0,0
15935,2011-12,0.0,0
15936,2011-12,0.0,0
15937,2011-12,0.0,0
15938,2011-12,0.0,0
15939,2011-12,0.0,0
15940,2011-12,0.0,0
15941,2011-12,0.0,0
15942,2011-12,0.0,0
15943,2011-12,0.0,0
15944,2011-12,0.0,0
15945,2011-12,0.0,0
15946,2011-12,0.0,0
15947,2011-12,0.0,0
15948,2011-12,513.1499999999999,1
15949,2011-12,0.0,0
15950,2011-12,-99.4125,0
15951,2011-12,485.76,1
15952,2011-12,0.0,0
15953,2011-12,0.0,0
15954,2011-12,0.0,0
15955,2011-12,0.0,0
15956,2011-12,0.0,0
15957,2011-12,0.0,0
15958,2011-12,0.0,0
15959,2011-12,0.0,0
15960,2011-12,0.0,0
15961,2011-12,0.0,0
15962,2011-12,0.0,0
15963,2011-12,0.0,0
15964,2011-12,0.0,0
15965,2011-12,0.0,0
15966,2011-12,0.0,0
15967,2011-12,0.0,0
15968,2011-12,0.0,0
15969,2011-12,222.74999999999994,0
15970,2011-12,0.0,0
15971,2011-12,0.0,0
15972,2011-12,0.0,0
15973,2011-12,0.0,0
15974,2011-12,0.0,0
15975,2011-12,0.0,0
15976,2011-12,0.0,0
15977,2011-12,0.0,0
15978,2011-12,0.0,0
15979,2011-12,0.0,0
15980,2011-12,0.0,0
15981,2011-12,0.0,0
15982,2011-12,0.0,0
15983,2011-12,0.0,0
15984,2011-12,1170.2130000000002,1
15985,2011-12,0.0,0
15986,2011-12,0.0,0
15987,2011-12,0.0,0
15988,2011-12,0.0,0
15989,2011-12,0.0,0
15990,2011-12,0.0,0
15991,2011-12,0.0,0
15992,2011-12,69.2835,0
15993,2011-12,369.171,1
15994,2011-12,0.0,0
15995,2011-12,0.0,0
15996,2011-12,0.0,0
15997,2011-12,0.0,0
15998,2011-12,0.0,0
15999,2011-12,0.0,0
16001,2011-12,0.0,0
16002,2011-12,0.0,0
16003,2011-12,0.0,0
16004,2011-12,0.0,0
16005,2011-12,0.0,0
16006,2011-12,0.0,0
16007,2011-12,0.0,0
16008,2011-12,0.0,0
16009,2011-12,0.0,0
16010,2011-12,0.0,0
16011,2011-12,649.9679999999998,1
16012,2011-12,0.0,0
16013,2011-12,4362.138,1
16014,2011-12,0.0,0
16015,2011-12,335.11500000000007,1
16016,2011-12,231.99000000000004,0
16017,2011-12,0.0,0
16018,2011-12,0.0,0
16019,2011-12,-554.4,0
16020,2011-12,0.0,0
16021,2011-12,0.0,0
16022,2011-12,0.0,0
16023,2011-12,0.0,0
16024,2011-12,0.0,0
16025,2011-12,0.0,0
16026,2011-12,0.0,0
16027,2011-12,0.0,0
16028,2011-12,0.0,0
16029,2011-12,0.0,0
16030,2011-12,0.0,0
16031,2011-12,0.0,0
16032,2011-12,0.0,0
16033,2011-12,696.0855000000003,1
16034,2011-12,0.0,0
16035,2011-12,0.0,0
16036,2011-12,0.0,0
16037,2011-12,0.0,0
16038,2011-12,129.4425,0
16039,2011-12,0.0,0
16040,2011-12,0.0,0
16041,2011-12,0.0,0
16042,2011-12,0.0,0
16043,2011-12,0.0,0
16044,2011-12,0.0,0
16045,2011-12,0.0,0
16046,2011-12,0.0,0
16047,2011-12,0.0,0
16048,2011-12,0.0,0
16049,2011-12,0.0,0
16050,2011-12,0.0,0
16051,2011-12,0.0,0
16052,2011-12,0.0,0
16053,2011-12,0.0,0
16054,2011-12,0.0,0
16055,2011-12,0.0,0
16056,2011-12,0.0,0
16057,2011-12,-62.03999999999999,0
16058,2011-12,0.0,0
16059,2011-12,0.0,0
16060,2011-12,0.0,0
16061,2011-12,0.0,0
16062,2011-12,0.0,0
16063,2011-12,0.0,0
16064,2011-12,0.0,0
16065,2011-12,0.0,0
16066,2011-12,0.0,0
16067,2011-12,0.0,0
16068,2011-12,0.0,0
16069,2011-12,0.0,0
16070,2011-12,0.0,0
16071,2011-12,0.0,0
16072,2011-12,0.0,0
16073,2011-12,0.0,0
16074,2011-12,0.0,0
16075,2011-12,0.0,0
16076,2011-12,265.617,0
16077,2011-12,0.0,0
16078,2011-12,0.0,0
16079,2011-12,0.0,0
16080,2011-12,0.0,0
16081,2011-12,0.0,0
16082,2011-12,0.0,0
16083,2011-12,0.0,0
16084,2011-12,0.0,0
16085,2011-12,0.0,0
16086,2011-12,0.0,0
16087,2011-12,0.0,0
16088,2011-12,0.0,0
16089,2011-12,0.0,0
16090,2011-12,0.0,0
16091,2011-12,0.0,0
16092,2011-12,0.0,0
16093,2011-12,0.0,0
16094,2011-12,0.0,0
16095,2011-12,0.0,0
16096,2011-12,0.0,0
16097,2011-12,0.0,0
16098,2011-12,0.0,0
16099,2011-12,0.0,0
16100,2011-12,0.0,0
16101,2011-12,0.0,0
16102,2011-12,0.0,0
16103,2011-12,27.224999999999998,0
16104,2011-12,0.0,0
16105,2011-12,0.0,0
16106,2011-12,0.0,0
16107,2011-12,0.0,0
16108,2011-12,0.0,0
16109,2011-12,0.0,0
16110,2011-12,0.0,0
16111,2011-12,0.0,0
16112,2011-12,0.0,0
16113,2011-12,0.0,0
16114,2011-12,0.0,0
16115,2011-12,0.0,0
16116,2011-12,0.0,0
16117,2011-12,0.0,0
16118,2011-12,0.0,0
16119,2011-12,187.902,0
16120,2011-12,0.0,0
16121,2011-12,0.0,0
16122,2011-12,0.0,0
16123,2011-12,0.0,0
16124,2011-12,0.0,0
16125,2011-12,0.0,0
16126,2011-12,0.0,0
16127,2011-12,0.0,0
16128,2011-12,0.0,0
16129,2011-12,0.0,0
16130,2011-12,0.0,0
16131,2011-12,0.0,0
16132,2011-12,0.0,0
16133,2011-12,1546.2479999999996,1
16134,2011-12,0.0,0
16135,2011-12,0.0,0
16136,2011-12,0.0,0
16137,2011-12,0.0,0
16138,2011-12,0.0,0
16139,2011-12,0.0,0
16140,2011-12,0.0,0
16141,2011-12,0.0,0
16142,2011-12,0.0,0
16143,2011-12,784.7070000000001,1
16144,2011-12,0.0,0
16145,2011-12,606.1934999999999,1
16146,2011-12,0.0,0
16147,2011-12,0.0,0
16148,2011-12,0.0,0
16149,2011-12,192.786,0
16150,2011-12,0.0,0
16151,2011-12,0.0,0
16152,2011-12,0.0,0
16153,2011-12,0.0,0
16154,2011-12,0.0,0
16155,2011-12,0.0,0
16156,2011-12,520.7565,1
16157,2011-12,0.0,0
16158,2011-12,0.0,0
16159,2011-12,0.0,0
16160,2011-12,0.0,0
16161,2011-12,525.5415,1
16162,2011-12,0.0,0
16163,2011-12,0.0,0
16164,2011-12,0.0,0
16165,2011-12,0.0,0
16166,2011-12,0.0,0
16167,2011-12,0.0,0
16168,2011-12,0.0,0
16169,2011-12,559.3829999999999,1
16170,2011-12,0.0,0
16171,2011-12,0.0,0
16172,2011-12,0.0,0
16173,2011-12,0.0,0
16174,2011-12,0.0,0
16175,2011-12,0.0,0
16176,2011-12,0.0,0
16177,2011-12,0.0,0
16178,2011-12,0.0,0
16179,2011-12,0.0,0
16180,2011-12,0.0,0
16181,2011-12,0.0,0
16182,2011-12,0.0,0
16183,2011-12,0.0,0
16184,2011-12,0.0,0
16185,2011-12,0.0,0
16186,2011-12,0.0,0
16187,2011-12,0.0,0
16188,2011-12,0.0,0
16189,2011-12,0.0,0
16190,2011-12,0.0,0
16191,2011-12,403.689,1
16192,2011-12,0.0,0
16193,2011-12,0.0,0
16194,2011-12,0.0,0
16195,2011-12,0.0,0
16196,2011-12,0.0,0
16197,2011-12,0.0,0
16198,2011-12,0.0,0
16199,2011-12,0.0,0
16200,2011-12,855.1950000000003,1
16201,2011-12,840.51,1
16202,2011-12,0.0,0
16203,2011-12,0.0,0
16204,2011-12,0.0,0
16205,2011-12,0.0,0
16206,2011-12,0.0,0
16207,2011-12,0.0,0
16208,2011-12,0.0,0
16209,2011-12,0.0,0
16210,2011-12,5939.009999999999,1
16211,2011-12,0.0,0
16212,2011-12,0.0,0
16213,2011-12,0.0,0
16214,2011-12,0.0,0
16215,2011-12,0.0,0
16216,2011-12,0.0,0
16217,2011-12,0.0,0
16218,2011-12,0.0,0
16219,2011-12,0.0,0
16220,2011-12,0.0,0
16221,2011-12,0.0,0
16222,2011-12,0.0,0
16223,2011-12,0.0,0
16224,2011-12,0.0,0
16225,2011-12,0.0,0
16226,2011-12,0.0,0
16227,2011-12,0.0,0
16228,2011-12,0.0,0
16229,2011-12,0.0,0
16230,2011-12,0.0,0
16231,2011-12,0.0,0
16232,2011-12,0.0,0
16233,2011-12,0.0,0
16234,2011-12,0.0,0
16235,2011-12,0.0,0
16236,2011-12,0.0,0
16237,2011-12,0.0,0
16238,2011-12,0.0,0
16239,2011-12,0.0,0
16240,2011-12,-12.6225,0
16241,2011-12,0.0,0
16242,2011-12,905.7015000000002,1
16243,2011-12,0.0,0
16244,2011-12,0.0,0
16245,2011-12,0.0,0
16246,2011-12,0.0,0
16247,2011-12,0.0,0
16248,2011-12,0.0,0
16249,2011-12,0.0,0
16250,2011-12,0.0,0
16251,2011-12,0.0,0
16252,2011-12,0.0,0
16253,2011-12,0.0,0
16254,2011-12,0.0,0
16255,2011-12,0.0,0
16256,2011-12,0.0,0
16257,2011-12,0.0,0
16258,2011-12,0.0,0
16259,2011-12,0.0,0
16260,2011-12,0.0,0
16261,2011-12,0.0,0
16262,2011-12,0.0,0
16263,2011-12,0.0,0
16264,2011-12,0.0,0
16265,2011-12,0.0,0
16266,2011-12,0.0,0
16267,2011-12,0.0,0
16268,2011-12,0.0,0
16269,2011-12,0.0,0
16270,2011-12,0.0,0
16271,2011-12,24.75,0
16272,2011-12,0.0,0
16273,2011-12,0.0,0
16274,2011-12,0.0,0
16275,2011-12,0.0,0
16276,2011-12,0.0,0
16277,2011-12,0.0,0
16278,2011-12,0.0,0
16279,2011-12,0.0,0
